4 2 1000
-2.255684789	4.636237378	-4.901042127	-6.814804868	0	1
1.316451063	6.90891645	-1.946937247	-6.771903103	1	0
1.631725954	5.066022656	-2.338063134	-9.992040517	0	1
0.189528967	4.925114397	-4.692561234	-3.368866537	0	1
2.63114494	5.065998687	-2.002380935	-7.785121141	1	0
2.24767382	6.697255806	-4.035455606	-9.628985855	1	0
2.0022135	4.473088062	-1.832577282	-2.497304896	1	0
-2.395967971	9.69012941	-2.482076109	-10.36316482	0	1
0.837086134	4.322679391	-2.327472729	-0.238620601	0	1
3.043679907	4.270029565	-3.248345007	-8.314204363	1	0
2.950027094	5.758734804	-4.746633048	-9.263018528	1	0
2.254998177	2.678553738	-2.532478449	-15.39141836	1	0
3.100050653	4.610373437	-2.021988536	-14.38473368	1	0
0.42952567	2.484730842	-3.938431412	0.688007948	0	1
1.517315178	4.82249161	-3.827406462	-4.665397977	1	0
-0.71856829	10.04580241	-1.417705509	-9.109860479	0	1
3.015992732	4.534289562	-1.906851875	-9.532057194	1	0
1.315727885	5.175696887	-3.580606986	-9.939465917	1	0
1.280238803	5.292975629	-1.620112063	-10.92676205	1	0
1.304762458	5.209649096	-0.710860683	-10.01327774	1	0
2.279710495	5.713766215	-4.150049239	-13.23573386	1	0
0.212242069	2.221317796	-1.768917494	-11.84286297	0	1
1.160120478	2.668426788	-3.611623677	-9.313253476	1	0
1.056619939	5.253173157	-2.962165507	-6.130536109	1	0
5.81666505	0.872394935	-2.360565362	-7.535573855	0	1
1.163652898	5.337909643	-2.981369248	-7.83787866	1	0
3.42032352	5.02583887	-1.217567357	-11.65397591	1	0
2.760811963	4.241660745	-3.956148717	-11.00333006	0	1
1.222061142	1.826830401	-4.660363189	-12.70519928	0	1
2.352903222	5.72752005	-3.466043899	-6.473401479	1	0
1.959920623	5.082502241	-3.995607522	-10.07748307	1	0
0.929781224	-2.370756726	-3.85405754	-10.99724822	0	1
-3.436493159	2.085098004	-1.828720939	-3.458345396	0	1
2.930860618	5.835598313	-4.78204969	-13.18139622	1	0
0.543033872	0.510467369	-2.024151649	-9.659241564	0	1
3.698910066	4.94576627	-2.710653268	-6.091922245	1	0
-0.586989447	7.399248273	-3.303224657	-20.03367838	0	1
2.949558766	2.853837212	-7.205005523	-7.959594767	0	1
1.678441908	7.555705808	-3.312537727	-5.840154429	1	0
2.091714794	7.512396201	-3.650466802	-11.51497673	1	0
1.911920919	5.169354436	-3.323978215	-8.121709194	1	0
1.396754729	4.543492239	-3.488655559	-11.21583017	1	0
2.622512113	6.507102752	-2.65658437	-8.38929123	1	0
0.624851888	0.69707027	-2.767794139	-10.1959164	0	1
2.499207015	1.350191297	-1.425199688	-16.00694611	0	1
4.573003113	7.162068766	-4.143542718	-8.939725178	1	0
3.751809297	2.587376611	-1.63052807	-13.80192298	1	0
-1.155031748	2.400287201	-1.618859984	-4.357069282	0	1
-0.177770529	5.950178305	-1.880889632	-13.37770354	1	0
2.151295549	3.127847911	-2.248090292	-9.823122858	1	0
1.408160248	2.992309326	-3.544630815	-9.748126378	1	0
1.887525078	3.372824975	0.037554578	-9.385719725	0	1
1.222375054	8.333007531	-1.775274976	-10.57024675	1	0
1.15068965	5.824652618	-3.00470129	-10.15439878	1	0
-1.382361737	8.005083619	-4.082913414	-3.433374295	0	1
0.056665415	3.732909998	-0.900457731	-14.33866789	0	1
1.913921023	-1.522839118	-2.859749535	-11.23648211	0	1
2.235967258	4.676649722	-2.496330854	-14.09430915	1	0
1.326436612	2.985063238	-1.789706134	-4.522344346	1	0
2.179883305	3.473027354	-3.596227837	-7.974938866	1	0
2.329005092	4.71626683	-3.364100833	-10.75970844	1	0
-1.058577838	6.52568023	-1.782442156	-2.426074452	0	1
1.340996712	4.839381682	-4.616935612	-6.191463997	1	0
2.055542345	6.655909437	-3.230904377	-9.377186105	1	0
2.289888703	4.388553104	-2.313450268	-10.70725346	1	0
0.938057171	6.717166903	-4.459634191	-16.01845163	1	0
0.460550371	6.621137946	-2.383929493	-6.471707509	1	0
1.209984049	1.717100229	-4.424412295	-11.47273401	1	0
0.060369576	-0.970783981	-5.225021853	-8.254505051	0	1
1.902164163	4.06722893	-2.443536979	-3.54168315	0	1
1.815538119	4.714904238	-4.400908852	-13.55160208	1	0
3.356385939	7.242288906	-2.806222633	-10.67638169	1	0
2.10577249	3.54958639	-4.199748928	-8.104514031	1	0
-2.54610645	4.376634693	-1.415144521	-7.91567881	0	1
2.172413456	6.356108956	-3.235032911	-12.93211659	1	0
